title,main link,supplemental link
intra-inter-camera-similarity-for-unsupervised-person-re-identification,https://openaccess.thecvf.com/content/CVPR2021/papers/Xuan_Intra-Inter_Camera_Similarity_for_Unsupervised_Person_Re-Identification_CVPR_2021_paper.pdf,
efficient-feature-transformations-for-discriminative-and-generative-continual-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Verma_Efficient_Feature_Transformations_for_Discriminative_and_Generative_Continual_Learning_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Verma_Efficient_Feature_Transformations_CVPR_2021_supplemental.zip
learning-a-self-expressive-network-for-subspace-clustering,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_Learning_a_Self-Expressive_Network_for_Subspace_Clustering_CVPR_2021_paper.pdf,
a-large-scale-study-on-unsupervised-spatiotemporal-representation-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Feichtenhofer_A_Large-Scale_Study_on_Unsupervised_Spatiotemporal_Representation_Learning_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Feichtenhofer_A_Large-Scale_Study_CVPR_2021_supplemental.pdf
asymmetric-metric-learning-for-knowledge-transfer,https://openaccess.thecvf.com/content/CVPR2021/papers/Budnik_Asymmetric_Metric_Learning_for_Knowledge_Transfer_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Budnik_Asymmetric_Metric_Learning_CVPR_2021_supplemental.pdf
frequency-aware-discriminative-feature-learning-supervised-by-single-center-loss-for-face-forgery-detection,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_Frequency-Aware_Discriminative_Feature_Learning_Supervised_by_Single-Center_Loss_for_Face_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Li_Frequency-Aware_Discriminative_Feature_CVPR_2021_supplemental.pdf
3dcaricshop-a-dataset-and-a-baseline-method-for-single-view-3d-caricature-face-reconstruction,https://openaccess.thecvf.com/content/CVPR2021/papers/Qiu_3DCaricShop_A_Dataset_and_a_Baseline_Method_for_Single-View_3D_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Qiu_3DCaricShop_A_Dataset_CVPR_2021_supplemental.pdf
oconet-image-extrapolation-by-object-completion,https://openaccess.thecvf.com/content/CVPR2021/papers/Bowen_OCONet_Image_Extrapolation_by_Object_Completion_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Bowen_OCONet_Image_Extrapolation_CVPR_2021_supplemental.pdf
visualvoice-audio-visual-speech-separation-with-cross-modal-consistency,https://openaccess.thecvf.com/content/CVPR2021/papers/Gao_VisualVoice_Audio-Visual_Speech_Separation_With_Cross-Modal_Consistency_CVPR_2021_paper.pdf,
fair-attribute-classification-through-latent-space-de-biasing,https://openaccess.thecvf.com/content/CVPR2021/papers/Ramaswamy_Fair_Attribute_Classification_Through_Latent_Space_De-Biasing_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Ramaswamy_Fair_Attribute_Classification_CVPR_2021_supplemental.pdf
correlated-input-dependent-label-noise-in-large-scale-image-classification,https://openaccess.thecvf.com/content/CVPR2021/papers/Collier_Correlated_Input-Dependent_Label_Noise_in_Large-Scale_Image_Classification_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Collier_Correlated_Input-Dependent_Label_CVPR_2021_supplemental.zip
delving-into-localization-errors-for-monocular-3d-object-detection,https://openaccess.thecvf.com/content/CVPR2021/papers/Ma_Delving_Into_Localization_Errors_for_Monocular_3D_Object_Detection_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Ma_Delving_Into_Localization_CVPR_2021_supplemental.pdf
nearest-neighbor-matching-for-deep-clustering,https://openaccess.thecvf.com/content/CVPR2021/papers/Dang_Nearest_Neighbor_Matching_for_Deep_Clustering_CVPR_2021_paper.pdf,
mood-multi-level-out-of-distribution-detection,https://openaccess.thecvf.com/content/CVPR2021/papers/Lin_MOOD_Multi-Level_Out-of-Distribution_Detection_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Lin_MOOD_Multi-Level_Out-of-Distribution_CVPR_2021_supplemental.pdf
equalization-loss-v2-a-new-gradient-balance-approach-for-long-tailed-object-detection,https://openaccess.thecvf.com/content/CVPR2021/papers/Tan_Equalization_Loss_v2_A_New_Gradient_Balance_Approach_for_Long-Tailed_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Tan_Equalization_Loss_v2_CVPR_2021_supplemental.pdf
dynamic-metric-learning-towards-a-scalable-metric-space-to-accommodate-multiple-semantic-scales,https://openaccess.thecvf.com/content/CVPR2021/papers/Sun_Dynamic_Metric_Learning_Towards_a_Scalable_Metric_Space_To_Accommodate_CVPR_2021_paper.pdf,
primitive-representation-learning-for-scene-text-recognition,https://openaccess.thecvf.com/content/CVPR2021/papers/Yan_Primitive_Representation_Learning_for_Scene_Text_Recognition_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yan_Primitive_Representation_Learning_CVPR_2021_supplemental.pdf
rpsrnet-end-to-end-trainable-rigid-point-set-registration-network-using-barnes-hut-2d-tree-representation,https://openaccess.thecvf.com/content/CVPR2021/papers/Ali_RPSRNet_End-to-End_Trainable_Rigid_Point_Set_Registration_Network_Using_Barnes-Hut_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Ali_RPSRNet_End-to-End_Trainable_CVPR_2021_supplemental.pdf
on-the-difficulty-of-membership-inference-attacks,https://openaccess.thecvf.com/content/CVPR2021/papers/Rezaei_On_the_Difficulty_of_Membership_Inference_Attacks_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Rezaei_On_the_Difficulty_CVPR_2021_supplemental.pdf
neural-geometric-level-of-detail-real-time-rendering-with-implicit-3d-shapes,https://openaccess.thecvf.com/content/CVPR2021/papers/Takikawa_Neural_Geometric_Level_of_Detail_Real-Time_Rendering_With_Implicit_3D_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Takikawa_Neural_Geometric_Level_CVPR_2021_supplemental.pdf
pareidolia-face-reenactment,https://openaccess.thecvf.com/content/CVPR2021/papers/Song_Pareidolia_Face_Reenactment_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Song_Pareidolia_Face_Reenactment_CVPR_2021_supplemental.zip
proselflc-progressive-self-label-correction-for-training-robust-deep-neural-networks,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_ProSelfLC_Progressive_Self_Label_Correction_for_Training_Robust_Deep_Neural_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Wang_ProSelfLC_Progressive_Self_CVPR_2021_supplemental.pdf
learning-to-segment-rigid-motions-from-two-frames,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_Learning_To_Segment_Rigid_Motions_From_Two_Frames_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yang_Learning_To_Segment_CVPR_2021_supplemental.pdf
joint-deep-model-based-mr-image-and-coil-sensitivity-reconstruction-network-joint-icnet-for-fast-mri,https://openaccess.thecvf.com/content/CVPR2021/papers/Jun_Joint_Deep_Model-Based_MR_Image_and_Coil_Sensitivity_Reconstruction_Network_CVPR_2021_paper.pdf,
on-feature-normalization-and-data-augmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_On_Feature_Normalization_and_Data_Augmentation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Li_On_Feature_Normalization_CVPR_2021_supplemental.pdf
selfdoc-self-supervised-document-representation-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_SelfDoc_Self-Supervised_Document_Representation_Learning_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Li_SelfDoc_Self-Supervised_Document_CVPR_2021_supplemental.pdf
towards-rolling-shutter-correction-and-deblurring-in-dynamic-scenes,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhong_Towards_Rolling_Shutter_Correction_and_Deblurring_in_Dynamic_Scenes_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Zhong_Towards_Rolling_Shutter_CVPR_2021_supplemental.zip
vspw-a-large-scale-dataset-for-video-scene-parsing-in-the-wild,https://openaccess.thecvf.com/content/CVPR2021/papers/Miao_VSPW_A_Large-scale_Dataset_for_Video_Scene_Parsing_in_the_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Miao_VSPW_A_Large-scale_CVPR_2021_supplemental.pdf
multi-label-learning-from-single-positive-labels,https://openaccess.thecvf.com/content/CVPR2021/papers/Cole_Multi-Label_Learning_From_Single_Positive_Labels_CVPR_2021_paper.pdf,
towards-part-based-understanding-of-rgb-d-scans,https://openaccess.thecvf.com/content/CVPR2021/papers/Bokhovkin_Towards_Part-Based_Understanding_of_RGB-D_Scans_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Bokhovkin_Towards_Part-Based_Understanding_CVPR_2021_supplemental.pdf
learning-semantic-aware-dynamics-for-video-prediction,https://openaccess.thecvf.com/content/CVPR2021/papers/Bei_Learning_Semantic-Aware_Dynamics_for_Video_Prediction_CVPR_2021_paper.pdf,
bipartite-graph-network-with-adaptive-message-passing-for-unbiased-scene-graph-generation,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_Bipartite_Graph_Network_With_Adaptive_Message_Passing_for_Unbiased_Scene_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Li_Bipartite_Graph_Network_CVPR_2021_supplemental.pdf
guided-interactive-video-object-segmentation-using-reliability-based-attention-maps,https://openaccess.thecvf.com/content/CVPR2021/papers/Heo_Guided_Interactive_Video_Object_Segmentation_Using_Reliability-Based_Attention_Maps_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Heo_Guided_Interactive_Video_CVPR_2021_supplemental.zip
learning-spatial-semantic-relationship-for-facial-attribute-recognition-with-limited-labeled-data,https://openaccess.thecvf.com/content/CVPR2021/papers/Shu_Learning_Spatial-Semantic_Relationship_for_Facial_Attribute_Recognition_With_Limited_Labeled_CVPR_2021_paper.pdf,
decoupled-dynamic-filter-networks,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhou_Decoupled_Dynamic_Filter_Networks_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Zhou_Decoupled_Dynamic_Filter_CVPR_2021_supplemental.pdf
motion-representations-for-articulated-animation,https://openaccess.thecvf.com/content/CVPR2021/papers/Siarohin_Motion_Representations_for_Articulated_Animation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Siarohin_Motion_Representations_for_CVPR_2021_supplemental.pdf
general-multi-label-image-classification-with-transformers,https://openaccess.thecvf.com/content/CVPR2021/papers/Lanchantin_General_Multi-Label_Image_Classification_With_Transformers_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Lanchantin_General_Multi-Label_Image_CVPR_2021_supplemental.pdf
on-self-contact-and-human-pose,https://openaccess.thecvf.com/content/CVPR2021/papers/Muller_On_Self-Contact_and_Human_Pose_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Muller_On_Self-Contact_and_CVPR_2021_supplemental.pdf
center-based-3d-object-detection-and-tracking,https://openaccess.thecvf.com/content/CVPR2021/papers/Yin_Center-Based_3D_Object_Detection_and_Tracking_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Yin_Center-Based_3D_Object_CVPR_2021_supplemental.pdf
prototype-augmentation-and-self-supervision-for-incremental-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhu_Prototype_Augmentation_and_Self-Supervision_for_Incremental_Learning_CVPR_2021_paper.pdf,
compositetasking-understanding-images-by-spatial-composition-of-tasks,https://openaccess.thecvf.com/content/CVPR2021/papers/Popovic_CompositeTasking_Understanding_Images_by_Spatial_Composition_of_Tasks_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Popovic_CompositeTasking_Understanding_Images_CVPR_2021_supplemental.pdf
searching-for-fast-model-families-on-datacenter-accelerators,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_Searching_for_Fast_Model_Families_on_Datacenter_Accelerators_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Li_Searching_for_Fast_CVPR_2021_supplemental.pdf
task-aware-variational-adversarial-active-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Kim_Task-Aware_Variational_Adversarial_Active_Learning_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Kim_Task-Aware_Variational_Adversarial_CVPR_2021_supplemental.pdf
understanding-and-simplifying-perceptual-distances,https://openaccess.thecvf.com/content/CVPR2021/papers/Amir_Understanding_and_Simplifying_Perceptual_Distances_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Amir_Understanding_and_Simplifying_CVPR_2021_supplemental.pdf
class-aware-robust-adversarial-training-for-object-detection,https://openaccess.thecvf.com/content/CVPR2021/papers/Chen_Class-Aware_Robust_Adversarial_Training_for_Object_Detection_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Chen_Class-Aware_Robust_Adversarial_CVPR_2021_supplemental.pdf
bayesian-nested-neural-networks-for-uncertainty-calibration-and-adaptive-compression,https://openaccess.thecvf.com/content/CVPR2021/papers/Cui_Bayesian_Nested_Neural_Networks_for_Uncertainty_Calibration_and_Adaptive_Compression_CVPR_2021_paper.pdf,
fast-bayesian-uncertainty-estimation-and-reduction-of-batch-normalized-single-image-super-resolution-network,https://openaccess.thecvf.com/content/CVPR2021/papers/Kar_Fast_Bayesian_Uncertainty_Estimation_and_Reduction_of_Batch_Normalized_Single_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Kar_Fast_Bayesian_Uncertainty_CVPR_2021_supplemental.pdf
euro-pvi-pedestrian-vehicle-interactions-in-dense-urban-centers,https://openaccess.thecvf.com/content/CVPR2021/papers/Bhattacharyya_Euro-PVI_Pedestrian_Vehicle_Interactions_in_Dense_Urban_Centers_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Bhattacharyya_Euro-PVI_Pedestrian_Vehicle_CVPR_2021_supplemental.pdf
repvgg-making-vgg-style-convnets-great-again,https://openaccess.thecvf.com/content/CVPR2021/papers/Ding_RepVGG_Making_VGG-Style_ConvNets_Great_Again_CVPR_2021_paper.pdf,
partial-feature-selection-and-alignment-for-multi-source-domain-adaptation,https://openaccess.thecvf.com/content/CVPR2021/papers/Fu_Partial_Feature_Selection_and_Alignment_for_Multi-Source_Domain_Adaptation_CVPR_2021_paper.pdf,
multi-institutional-collaborations-for-improving-deep-learning-based-magnetic-resonance-image-reconstruction-using-federated-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Guo_Multi-Institutional_Collaborations_for_Improving_Deep_Learning-Based_Magnetic_Resonance_Image_Reconstruction_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Guo_Multi-Institutional_Collaborations_for_CVPR_2021_supplemental.pdf
uav-human-a-large-benchmark-for-human-behavior-understanding-with-unmanned-aerial-vehicles,https://openaccess.thecvf.com/content/CVPR2021/papers/Li_UAV-Human_A_Large_Benchmark_for_Human_Behavior_Understanding_With_Unmanned_CVPR_2021_paper.pdf,
an-alternative-probabilistic-interpretation-of-the-huber-loss,https://openaccess.thecvf.com/content/CVPR2021/papers/Meyer_An_Alternative_Probabilistic_Interpretation_of_the_Huber_Loss_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Meyer_An_Alternative_Probabilistic_CVPR_2021_supplemental.pdf
siamese-natural-language-tracker-tracking-by-natural-language-descriptions-with-siamese-trackers,https://openaccess.thecvf.com/content/CVPR2021/papers/Feng_Siamese_Natural_Language_Tracker_Tracking_by_Natural_Language_Descriptions_With_CVPR_2021_paper.pdf,
discrimination-aware-mechanism-for-fine-grained-representation-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Xu_Discrimination-Aware_Mechanism_for_Fine-Grained_Representation_Learning_CVPR_2021_paper.pdf,
rainbow-memory-continual-learning-with-a-memory-of-diverse-samples,https://openaccess.thecvf.com/content/CVPR2021/papers/Bang_Rainbow_Memory_Continual_Learning_With_a_Memory_of_Diverse_Samples_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Bang_Rainbow_Memory_Continual_CVPR_2021_supplemental.pdf
learning-discriminative-prototypes-with-dynamic-time-warping,https://openaccess.thecvf.com/content/CVPR2021/papers/Chang_Learning_Discriminative_Prototypes_With_Dynamic_Time_Warping_CVPR_2021_paper.pdf,
deep-implicit-moving-least-squares-functions-for-3d-reconstruction,https://openaccess.thecvf.com/content/CVPR2021/papers/Liu_Deep_Implicit_Moving_Least-Squares_Functions_for_3D_Reconstruction_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Liu_Deep_Implicit_Moving_CVPR_2021_supplemental.pdf
video-prediction-recalling-long-term-motion-context-via-memory-alignment-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Lee_Video_Prediction_Recalling_Long-Term_Motion_Context_via_Memory_Alignment_Learning_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Lee_Video_Prediction_Recalling_CVPR_2021_supplemental.pdf
automatic-vertebra-localization-and-identification-in-ct-by-spine-rectification-and-anatomically-constrained-optimization,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Automatic_Vertebra_Localization_and_Identification_in_CT_by_Spine_Rectification_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Wang_Automatic_Vertebra_Localization_CVPR_2021_supplemental.pdf
motionrnn-a-flexible-model-for-video-prediction-with-spacetime-varying-motions,https://openaccess.thecvf.com/content/CVPR2021/papers/Wu_MotionRNN_A_Flexible_Model_for_Video_Prediction_With_Spacetime-Varying_Motions_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Wu_MotionRNN_A_Flexible_CVPR_2021_supplemental.pdf
mos-towards-scaling-out-of-distribution-detection-for-large-semantic-space,https://openaccess.thecvf.com/content/CVPR2021/papers/Huang_MOS_Towards_Scaling_Out-of-Distribution_Detection_for_Large_Semantic_Space_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Huang_MOS_Towards_Scaling_CVPR_2021_supplemental.pdf
visual-semantic-role-labeling-for-video-understanding,https://openaccess.thecvf.com/content/CVPR2021/papers/Sadhu_Visual_Semantic_Role_Labeling_for_Video_Understanding_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Sadhu_Visual_Semantic_Role_CVPR_2021_supplemental.pdf
swiftnet-real-time-video-object-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_SwiftNet_Real-Time_Video_Object_Segmentation_CVPR_2021_paper.pdf,
contrastive-embedding-for-generalized-zero-shot-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Han_Contrastive_Embedding_for_Generalized_Zero-Shot_Learning_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Han_Contrastive_Embedding_for_CVPR_2021_supplemental.pdf
scale-localized-abstract-reasoning,https://openaccess.thecvf.com/content/CVPR2021/papers/Benny_Scale-Localized_Abstract_Reasoning_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Benny_Scale-Localized_Abstract_Reasoning_CVPR_2021_supplemental.pdf
transferable-query-selection-for-active-domain-adaptation,https://openaccess.thecvf.com/content/CVPR2021/papers/Fu_Transferable_Query_Selection_for_Active_Domain_Adaptation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Fu_Transferable_Query_Selection_CVPR_2021_supplemental.pdf
clcc-contrastive-learning-for-color-constancy,https://openaccess.thecvf.com/content/CVPR2021/papers/Lo_CLCC_Contrastive_Learning_for_Color_Constancy_CVPR_2021_paper.pdf,
dual-attention-suppression-attack-generate-adversarial-camouflage-in-physical-world,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Dual_Attention_Suppression_Attack_Generate_Adversarial_Camouflage_in_Physical_World_CVPR_2021_paper.pdf,
long-tailed-multi-label-visual-recognition-by-collaborative-training-on-uniform-and-re-balanced-samplings,https://openaccess.thecvf.com/content/CVPR2021/papers/Guo_Long-Tailed_Multi-Label_Visual_Recognition_by_Collaborative_Training_on_Uniform_and_CVPR_2021_paper.pdf,
3d-object-detection-with-pointformer,https://openaccess.thecvf.com/content/CVPR2021/papers/Pan_3D_Object_Detection_With_Pointformer_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Pan_3D_Object_Detection_CVPR_2021_supplemental.pdf
fair-feature-distillation-for-visual-recognition,https://openaccess.thecvf.com/content/CVPR2021/papers/Jung_Fair_Feature_Distillation_for_Visual_Recognition_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Jung_Fair_Feature_Distillation_CVPR_2021_supplemental.pdf
diversifying-sample-generation-for-accurate-data-free-quantization,https://openaccess.thecvf.com/content/CVPR2021/papers/Zhang_Diversifying_Sample_Generation_for_Accurate_Data-Free_Quantization_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Zhang_Diversifying_Sample_Generation_CVPR_2021_supplemental.pdf
sstvos-sparse-spatiotemporal-transformers-for-video-object-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Duke_SSTVOS_Sparse_Spatiotemporal_Transformers_for_Video_Object_Segmentation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Duke_SSTVOS_Sparse_Spatiotemporal_CVPR_2021_supplemental.pdf
inferring-cad-modeling-sequences-using-zone-graphs,https://openaccess.thecvf.com/content/CVPR2021/papers/Xu_Inferring_CAD_Modeling_Sequences_Using_Zone_Graphs_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Xu_Inferring_CAD_Modeling_CVPR_2021_supplemental.pdf
closed-form-factorization-of-latent-semantics-in-gans,https://openaccess.thecvf.com/content/CVPR2021/papers/Shen_Closed-Form_Factorization_of_Latent_Semantics_in_GANs_CVPR_2021_paper.pdf,
weakly-supervised-physically-unconstrained-gaze-estimation,https://openaccess.thecvf.com/content/CVPR2021/papers/Kothari_Weakly-Supervised_Physically_Unconstrained_Gaze_Estimation_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Kothari_Weakly-Supervised_Physically_Unconstrained_CVPR_2021_supplemental.pdf
a-circular-structured-representation-for-visual-emotion-distribution-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_A_Circular-Structured_Representation_for_Visual_Emotion_Distribution_Learning_CVPR_2021_paper.pdf,
virtex-learning-visual-representations-from-textual-annotations,https://openaccess.thecvf.com/content/CVPR2021/papers/Desai_VirTex_Learning_Visual_Representations_From_Textual_Annotations_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Desai_VirTex_Learning_Visual_CVPR_2021_supplemental.pdf
masa-sr-matching-acceleration-and-spatial-adaptation-for-reference-based-image-super-resolution,https://openaccess.thecvf.com/content/CVPR2021/papers/Lu_MASA-SR_Matching_Acceleration_and_Spatial_Adaptation_for_Reference-Based_Image_Super-Resolution_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Lu_MASA-SR_Matching_Acceleration_CVPR_2021_supplemental.pdf
spatiotemporal-contrastive-video-representation-learning,https://openaccess.thecvf.com/content/CVPR2021/papers/Qian_Spatiotemporal_Contrastive_Video_Representation_Learning_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Qian_Spatiotemporal_Contrastive_Video_CVPR_2021_supplemental.pdf
scaled-yolov4-scaling-cross-stage-partial-network,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Scaled-YOLOv4_Scaling_Cross_Stage_Partial_Network_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Wang_Scaled-YOLOv4_Scaling_Cross_CVPR_2021_supplemental.pdf
quantifying-explainers-of-graph-neural-networks-in-computational-pathology,https://openaccess.thecvf.com/content/CVPR2021/papers/Jaume_Quantifying_Explainers_of_Graph_Neural_Networks_in_Computational_Pathology_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Jaume_Quantifying_Explainers_of_CVPR_2021_supplemental.pdf
knowledge-evolution-in-neural-networks,https://openaccess.thecvf.com/content/CVPR2021/papers/Taha_Knowledge_Evolution_in_Neural_Networks_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Taha_Knowledge_Evolution_in_CVPR_2021_supplemental.pdf
revisiting-knowledge-distillation-an-inheritance-and-exploration-framework,https://openaccess.thecvf.com/content/CVPR2021/papers/Huang_Revisiting_Knowledge_Distillation_An_Inheritance_and_Exploration_Framework_CVPR_2021_paper.pdf,
temporally-weighted-hierarchical-clustering-for-unsupervised-action-segmentation,https://openaccess.thecvf.com/content/CVPR2021/papers/Sarfraz_Temporally-Weighted_Hierarchical_Clustering_for_Unsupervised_Action_Segmentation_CVPR_2021_paper.pdf,
smurf-self-teaching-multi-frame-unsupervised-raft-with-full-image-warping,https://openaccess.thecvf.com/content/CVPR2021/papers/Stone_SMURF_Self-Teaching_Multi-Frame_Unsupervised_RAFT_With_Full-Image_Warping_CVPR_2021_paper.pdf,
glancing-at-the-patch-anomaly-localization-with-global-and-local-feature-comparison,https://openaccess.thecvf.com/content/CVPR2021/papers/Wang_Glancing_at_the_Patch_Anomaly_Localization_With_Global_and_Local_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Wang_Glancing_at_the_CVPR_2021_supplemental.pdf
single-view-3d-object-reconstruction-from-shape-priors-in-memory,https://openaccess.thecvf.com/content/CVPR2021/papers/Yang_Single-View_3D_Object_Reconstruction_From_Shape_Priors_in_Memory_CVPR_2021_paper.pdf,
recognizing-actions-in-videos-from-unseen-viewpoints,https://openaccess.thecvf.com/content/CVPR2021/papers/Piergiovanni_Recognizing_Actions_in_Videos_From_Unseen_Viewpoints_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Piergiovanni_Recognizing_Actions_in_CVPR_2021_supplemental.pdf
perceptual-indistinguishability-net-pi-net-facial-image-obfuscation-with-manipulable-semantics,https://openaccess.thecvf.com/content/CVPR2021/papers/Chen_Perceptual_Indistinguishability-Net_PI-Net_Facial_Image_Obfuscation_With_Manipulable_Semantics_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Chen_Perceptual_Indistinguishability-Net_PI-Net_CVPR_2021_supplemental.pdf
to-the-point-efficient-3d-object-detection-in-the-range-image-with-graph-convolution-kernels,https://openaccess.thecvf.com/content/CVPR2021/papers/Chai_To_the_Point_Efficient_3D_Object_Detection_in_the_Range_CVPR_2021_paper.pdf,https://openaccess.thecvf.com/content/CVPR2021/supplemental/Chai_To_the_Point_CVPR_2021_supplemental.pdf
